corridor,centroid_lat,centroid_lon,n
Airport New South Road,13.027519333134329,77.63352693955224,67
Bannerghata Road,12.89637691401914,77.59787957086125,209
Bellary Road 1,13.016800333295082,77.58640391181967,610
Bellary Road 2,13.105955984643801,77.60327070794196,379
CBD 1,12.981022508461537,77.60681504576922,26
CBD 2,12.983311848846153,77.59504618076923,104
Hennur Main Road,13.051147273958334,77.62619125145834,96
Hosur Road,12.915472638859061,77.6246641238255,298
IRR(Thanisandra road),12.93750642368421,77.62694487126316,95
Magadi Road,12.985060329183675,77.52334412706122,245
Mysore Road,12.957789848532975,77.56365169753701,743
ORR East 1,12.92830523012295,77.66913126594262,244
ORR East 2,12.975834571229946,77.69602581374332,187
ORR North 1,13.024548560727274,77.6374390749091,275
ORR North 2,13.041927711489363,77.5588224812766,235
ORR West 1,12.920838972261905,77.559127815,168
Old Airport Road,12.958868384605262,77.66184546789474,76
Old Madras Road,12.980913109239543,77.62932269859316,263
Tumkur Road,13.03145855635371,77.53366288997817,458
Varthur Road,12.956553281558442,77.71593558831168,77
West of Chord Road,12.982972128908047,77.54633964333333,174
